# Mean_Fitness,Std_Dev,Top_1_Fitness
7.071665069371145762e+01,9.790552046681638387e+01,3.140243452931201773e+00
9.494008746595901016e+01,1.016643092690328274e+02,3.140243452931201773e+00
6.083961960182853090e+01,8.946813474337764660e+01,3.140243452931201773e+00
8.069970519707717926e+01,9.635795818402553436e+01,3.140243452931201773e+00
9.390889969287709960e+01,9.961383456167753536e+01,3.140243452931201773e+00
9.095986927505256858e+01,1.016877145714922932e+02,3.140243452931201773e+00
8.187464342764147318e+01,9.805790419371851385e+01,3.140243452931201773e+00
9.990769714656245526e+01,1.061668691348240117e+02,3.140243452931201773e+00
8.750569673677560445e+01,1.013421768363232474e+02,3.140243452931201773e+00
8.155264555798362380e+01,9.889470769858571941e+01,3.140243452931201773e+00
8.456824517063886049e+01,9.992234770727155535e+01,3.140243452931201773e+00
9.602974318470212722e+01,1.020968707218876972e+02,3.140243452931201773e+00
8.372976928711111100e+01,1.034253540711186758e+02,3.140243452931201773e+00
9.134550223694414228e+01,1.048247212042966652e+02,3.140243452931201773e+00
9.809702934634071880e+01,9.940809853092154924e+01,3.140243452931201773e+00
8.584143664003195795e+01,9.745376698090876744e+01,3.140243452931201773e+00
8.118091979995716656e+01,9.556649088209975673e+01,3.140243452931201773e+00
8.628430350600950760e+01,9.782192576977266185e+01,3.140243452931201773e+00
6.955907421233328591e+01,9.406964505606417504e+01,3.140243452931201773e+00
1.213861930133435578e+02,9.610458519578945413e+01,3.140243452931201773e+00
1.024152966509943354e+02,1.054976668535557991e+02,3.140243452931201773e+00
6.555481181484051945e+01,9.131625380912889511e+01,3.140243452931201773e+00
9.867252595325501829e+01,1.025688876841608845e+02,3.122343040970349648e+00
7.469345179848107819e+01,9.866713775933057207e+01,3.122343040970349648e+00
9.360994298908858013e+01,1.018870188453600889e+02,3.122343040970349648e+00
8.328118869711299510e+01,1.004240787970149853e+02,3.122343040970349648e+00
8.390439764547754464e+01,1.004526862524811293e+02,3.122343040970349648e+00
9.307972441729965851e+01,1.019498666262048943e+02,3.122343040970349648e+00
1.191611072051372986e+02,1.146276667902606761e+02,3.122343040970349648e+00
9.038059261372328024e+01,9.718373559007932272e+01,3.122343040970349648e+00
9.830456471319405409e+01,1.055463578211424220e+02,3.122343040970349648e+00
9.388414501267234868e+01,1.032477036832265753e+02,3.122343040970349648e+00
9.851022036064821918e+01,8.784663405603265574e+01,3.122343040970349648e+00
8.452893707823717762e+01,1.020310486943467083e+02,3.122343040970349648e+00
9.170248885518338966e+01,1.019594858829614594e+02,3.122343040970349648e+00
7.980355714992333560e+01,9.935912039897584691e+01,3.122343040970349648e+00
9.815965026583738506e+01,1.023918462944906196e+02,3.122343040970349648e+00
9.536934095524195243e+01,1.014808726579704938e+02,3.122343040970349648e+00
9.586979591384081800e+01,9.796761087773499810e+01,3.122343040970349648e+00
6.728603173856683384e+01,8.964469661323664695e+01,3.111606201210491918e+00
8.640600558417304455e+01,9.927974814095153988e+01,3.111606201210491918e+00
8.080431320638317061e+01,9.731898197805729467e+01,3.111606201210491918e+00
9.728997090838990403e+01,8.816794458638861443e+01,3.111606201210491918e+00
9.936789950751931144e+01,1.010736188617773763e+02,3.111606201210491918e+00
8.991084664612796473e+01,1.037531518782728313e+02,3.111606201210491918e+00
8.295601582635745785e+01,1.010349065908333017e+02,3.111606201210491918e+00
8.588176946425070923e+01,1.023097425638554938e+02,3.111606201210491918e+00
7.106226623054018887e+01,9.956513274327880936e+01,3.111606201210491918e+00
8.438757362908991411e+01,1.023133167284548506e+02,3.042587109975116277e+00
8.880962117141562828e+01,1.003102022034876626e+02,3.042587109975116277e+00
8.663951427132950300e+01,1.002420515256518456e+02,3.042587109975116277e+00
8.802747418339677665e+01,9.583760430269018116e+01,3.042587109975116277e+00
8.750076324328433941e+01,1.021121802228688580e+02,3.042587109975116277e+00
8.317983151906989292e+01,9.717514987973001439e+01,3.042587109975116277e+00
7.045568268302227466e+01,8.736194901644509514e+01,3.042587109975116277e+00
8.894828937803251279e+01,9.836834134084419645e+01,3.042587109975116277e+00
7.295874598853723114e+01,9.258272826282508561e+01,3.042587109975116277e+00
8.174856066538706045e+01,1.016513743290448843e+02,3.042587109975116277e+00
8.253911996068532630e+01,9.594872514446898037e+01,3.042587109975116277e+00
7.624951635976853481e+01,9.857425469634077331e+01,3.042587109975116277e+00
8.341394255823267656e+01,1.030289231333038771e+02,3.042587109975116277e+00
8.249011750121917430e+01,1.008021306157718442e+02,3.042587109975116277e+00
1.059159713475674351e+02,1.059493145421753582e+02,3.042587109975116277e+00
8.073974513173853040e+01,9.444591590177390117e+01,3.042587109975116277e+00
6.941311420843321400e+01,9.491116534187437992e+01,3.042587109975116277e+00
6.893833919835353186e+01,9.598799065701128086e+01,3.042587109975116277e+00
7.979161200098755558e+01,9.573810646264395530e+01,3.042587109975116277e+00
9.030422583953102844e+01,9.960173081196568035e+01,3.042587109975116277e+00
8.447008265874913491e+01,1.030011226500903376e+02,3.042587109975116277e+00
7.949614716181233121e+01,9.933116636053370030e+01,3.042587109975116277e+00
8.530692618150553130e+01,1.054908737524078362e+02,3.042587109975116277e+00
1.000621299159789430e+02,1.022165997469762431e+02,3.042587109975116277e+00
6.930978334763260307e+01,9.581201268232523205e+01,3.042587109975116277e+00
8.714461043058813061e+01,1.003912204468091431e+02,3.042587109975116277e+00
9.534832471714591406e+01,1.014884208826971701e+02,3.042587109975116277e+00
7.980972208452672589e+01,9.870618608125586491e+01,3.042587109975116277e+00
8.279594028332630273e+01,1.045808915046800962e+02,3.042587109975116277e+00
8.227684597268125799e+01,9.996824330659016766e+01,3.042587109975116277e+00
9.117317498664732511e+01,1.035108358252332863e+02,3.041900120066614477e+00
8.435124014909935397e+01,9.532053538869141107e+01,3.041900120066614477e+00
8.129660475153379195e+01,1.013424710881268993e+02,3.041900120066614477e+00
8.111320205830071473e+01,9.404470446267063721e+01,3.041900120066614477e+00
8.833153649463358192e+01,9.217559748758598914e+01,3.041900120066614477e+00
1.114339712293344320e+02,9.672122660655493576e+01,3.041900120066614477e+00
8.104918387326213747e+01,1.000211316371729282e+02,3.041900120066614477e+00
7.174137393950040575e+01,9.393563447514314646e+01,3.041900120066614477e+00
8.003727994817199942e+01,9.959060923277515087e+01,3.041282218422637129e+00
9.530652832015663023e+01,1.031286574254474289e+02,3.041282218422637129e+00
9.648853761405395346e+01,9.332524305459942582e+01,3.041282218422637129e+00
7.930083876946399357e+01,9.861078434230354617e+01,3.041282218422637129e+00
8.761030071362783644e+01,1.032328742584020489e+02,3.041282218422637129e+00
9.382687309390765051e+01,9.663588990182765315e+01,3.041282218422637129e+00
9.005402457290665552e+01,1.011129961574003175e+02,3.041282218422637129e+00
7.096558583247183094e+01,1.000142119980905591e+02,3.040603155183603690e+00
8.192469749118215816e+01,1.021473043110823227e+02,3.040603155183603690e+00
8.884000841606861343e+01,1.014331299427649355e+02,3.040603155183603690e+00
6.607753834571533957e+01,9.023487001267727692e+01,3.040603155183603690e+00
1.093438370582470327e+02,9.583472323578335761e+01,3.040603155183603690e+00
1.160777234356829979e+02,9.513333264640210984e+01,3.040603155183603690e+00
7.520596455311070372e+01,9.913632360995740100e+01,3.040603155183603690e+00
7.703548679388275389e+01,1.010589382879137048e+02,3.040603155183603690e+00
7.558704112051036361e+01,9.427076235340916810e+01,3.040603155183603690e+00
9.042467048376437333e+01,9.944134157966151122e+01,3.040603155183603690e+00
1.205130140121986670e+02,1.033664358392330200e+02,3.040603155183603690e+00
9.101536122261184403e+01,1.024799285981354586e+02,3.040603155183603690e+00
9.470136012681636828e+01,9.844234052837633442e+01,3.040603155183603690e+00
8.244241688459524653e+01,9.718551851922001106e+01,3.040603155183603690e+00
6.527761493836199236e+01,9.241759142335983768e+01,3.040603155183603690e+00
7.672266642307513962e+01,9.806099237251170564e+01,3.040603155183603690e+00
9.033448653996671851e+01,1.057606998579258573e+02,3.040603155183603690e+00
1.007556700065255626e+02,1.017768552136007969e+02,3.040603155183603690e+00
9.089582413716797760e+01,1.024528512462628100e+02,3.040603155183603690e+00
8.720661161900117975e+01,1.026571544993633722e+02,3.040603155183603690e+00
7.969998826188279395e+01,9.890438332334920801e+01,3.040603155183603690e+00
8.363758994570804362e+01,1.007025459202897650e+02,3.040603155183603690e+00
7.419398750605770942e+01,9.459465824444262694e+01,3.040603155183603690e+00
7.146424227083220160e+01,9.292543468947597773e+01,3.040603155183603690e+00
9.094860347592512539e+01,1.003125285292248918e+02,3.040603155183603690e+00
6.996203844181444254e+01,9.760522660395452021e+01,3.040603155183603690e+00
9.487955977099757376e+01,1.044946541382353331e+02,3.040603155183603690e+00
7.527977840697857914e+01,9.690544710179665344e+01,3.039058575154768960e+00
9.889365130906273293e+01,1.085235958164876138e+02,3.039058575154768960e+00
9.171941897536798649e+01,9.707994695011616670e+01,3.039058575154768960e+00
6.923842115842845146e+01,9.552401912141675666e+01,3.039058575154768960e+00
6.631519765597275295e+01,9.034965280059581971e+01,3.039058575154768960e+00
7.783143444151961887e+01,9.849858752663584482e+01,3.039058575154768960e+00
6.396638565670184562e+01,9.039567451403512166e+01,3.039058575154768960e+00
8.097291709855031172e+01,9.887573913820310167e+01,3.039058575154768960e+00
7.601407664674778175e+01,9.835870552227025598e+01,3.039058575154768960e+00
9.149611574706236183e+01,1.063087642970512690e+02,3.039058575154768960e+00
8.852539029471557797e+01,1.009849246845825377e+02,3.039058575154768960e+00
7.777174938884616040e+01,9.689714397178595107e+01,3.039058575154768960e+00
9.857697181392231300e+01,1.014218206182389537e+02,3.039058575154768960e+00
1.021063447607016599e+02,1.032655188765583176e+02,3.029258041131683399e+00
1.090965588514491458e+02,1.043238844869645021e+02,3.029258041131683399e+00
7.188047655945430847e+01,9.306076805587063916e+01,3.029258041131683399e+00
7.268126857592211820e+01,9.699445231434272330e+01,3.029258041131683399e+00
7.984130567989515725e+01,9.973751217372129929e+01,3.029258041131683399e+00
8.647279767405031237e+01,1.043620765431494704e+02,3.029258041131683399e+00
8.584267576617773443e+01,1.019796018498001615e+02,3.029258041131683399e+00
7.463259847947321646e+01,9.716006337547183591e+01,3.029258041131683399e+00
8.435134979448170611e+01,9.878406625084869574e+01,3.029258041131683399e+00
8.118661413469062893e+01,9.810328059550083424e+01,3.029258041131683399e+00
8.151815205967365330e+01,9.584073805601522622e+01,3.029258041131683399e+00
7.472754570220809001e+01,9.744945481010967114e+01,3.029258041131683399e+00
8.637623336524261219e+01,9.564588919208264883e+01,3.029258041131683399e+00
8.737413342075815592e+01,9.864651744637021125e+01,3.029258041131683399e+00
8.676835888464449908e+01,1.017133251758312156e+02,3.029258041131683399e+00
7.994647211370917717e+01,1.023417669388392426e+02,3.029258041131683399e+00
9.623471736941425547e+01,1.024624671501878623e+02,3.029258041131683399e+00
9.224235131489420780e+01,1.013656797773255818e+02,3.029258041131683399e+00
8.583743876871720602e+01,1.011632457876219888e+02,3.029258041131683399e+00
6.662951342271040289e+01,9.567643941016372366e+01,3.029258041131683399e+00
9.841465571190154549e+01,1.037182932226307202e+02,3.029258041131683399e+00
8.907874334287507168e+01,1.062176964715387015e+02,3.029258041131683399e+00
9.349618501877625931e+01,1.005944451582317924e+02,3.029258041131683399e+00
7.621068545258465576e+01,9.977531228978365618e+01,3.029258041131683399e+00
7.666059511671497262e+01,9.570419759916269697e+01,3.029258041131683399e+00
7.505078203886941424e+01,9.510886599262943264e+01,3.029258041131683399e+00
9.582919402180638713e+01,1.008440649728177760e+02,3.029258041131683399e+00
1.138568345144191483e+02,9.522824433688801093e+01,3.029258041131683399e+00
7.684863694552204549e+01,9.808079601971098782e+01,3.029258041131683399e+00
8.986505903419474350e+01,1.030789370010242152e+02,3.029258041131683399e+00
7.270448185630155535e+01,9.256703456314146194e+01,3.029258041131683399e+00
7.573439892869552637e+01,9.864299741340039418e+01,3.029258041131683399e+00
8.516912861610930463e+01,9.636475768514424090e+01,3.029258041131683399e+00
9.794770538326976350e+01,1.009521754821971626e+02,3.029258041131683399e+00
8.258161017746802202e+01,1.000046662079994633e+02,3.029258041131683399e+00
7.929908222140821294e+01,9.675825113143255862e+01,3.029258041131683399e+00
8.615195625176552596e+01,1.010526246746364478e+02,3.029258041131683399e+00
7.935814455002228840e+01,9.592244816959353670e+01,3.029258041131683399e+00
8.846694176432757217e+01,1.021840619656895512e+02,3.029258041131683399e+00
1.071742294443836272e+02,1.019663669595959590e+02,3.029258041131683399e+00
7.610806027150252362e+01,9.854048740175055343e+01,3.029258041131683399e+00
9.119371433705288155e+01,1.033049275846982340e+02,3.027260590035069754e+00
7.595396935852242848e+01,9.435524180292543406e+01,3.027260590035069754e+00
9.808235166630721835e+01,9.764950460044362046e+01,3.027260590035069754e+00
1.013262962991900338e+02,9.766098714198157893e+01,3.027260590035069754e+00
9.732030593747526837e+01,9.628942171599526034e+01,3.027260590035069754e+00
1.025421421139893994e+02,1.040940954472846727e+02,3.027260590035069754e+00
8.674656803563091501e+01,1.001621841179665040e+02,3.027260590035069754e+00
1.144921977953176366e+02,9.824807828744923199e+01,3.027260590035069754e+00
6.930975306245885292e+01,9.720938878860644650e+01,3.027260590035069754e+00
8.625844680109779006e+01,9.649660170357417144e+01,3.027260590035069754e+00
8.171308180971642798e+01,9.339770297564044199e+01,3.027260590035069754e+00
9.846426052389462313e+01,1.040468454542554753e+02,3.027260590035069754e+00
1.090537199268165693e+02,1.028579509676561798e+02,3.027260590035069754e+00
6.621234846666932583e+01,8.668851129495364205e+01,3.027260590035069754e+00
8.581857731937971323e+01,9.846448227287420707e+01,3.027260590035069754e+00
8.333269956112667387e+01,1.002355960905579906e+02,3.027260590035069754e+00
1.060323603503680090e+02,9.731229279473629390e+01,3.027260590035069754e+00
9.246619554956225784e+01,1.023646386992673030e+02,3.027260590035069754e+00
8.771671127885095132e+01,1.017225392534172670e+02,3.027260590035069754e+00
7.529202724342405872e+01,9.115942403541212968e+01,3.027260590035069754e+00
1.016585542128563731e+02,1.050320336070732878e+02,3.027260590035069754e+00
8.025768337785436302e+01,9.689468471117706372e+01,3.027260590035069754e+00
1.036424251329193851e+02,1.050143510054356852e+02,3.027260590035069754e+00
9.681458474639620704e+01,1.055134359635722774e+02,3.027260590035069754e+00
6.424891597323629355e+01,9.135999035479891006e+01,3.027260590035069754e+00
6.530787065533755253e+01,8.990545726825955342e+01,3.027260590035069754e+00
6.583064343690762144e+01,9.388060775855160500e+01,3.027260590035069754e+00
8.057838533415494453e+01,9.475864900532928914e+01,3.027260590035069754e+00
8.028119469558330934e+01,9.521649353478159128e+01,3.027260590035069754e+00
8.583533973534136408e+01,1.000048863888091404e+02,3.027260590035069754e+00
8.792924493754132698e+01,1.051583369745644347e+02,3.027260590035069754e+00
8.000343151387849616e+01,1.043521092021203742e+02,3.024563093308813677e+00
8.843015130483027519e+01,1.031433612389517265e+02,3.024563093308813677e+00
6.571893015957186890e+01,9.507792531862597230e+01,3.024563093308813677e+00
7.805740578427869991e+01,9.769854381682739586e+01,3.024563093308813677e+00
9.475117042422125735e+01,1.045493518756557592e+02,3.024563093308813677e+00
7.730723035740183491e+01,9.712030214788680382e+01,3.024563093308813677e+00
8.185425698457780186e+01,9.793362331525814568e+01,3.024563093308813677e+00
1.020082632722836422e+02,1.031621394909625735e+02,3.024563093308813677e+00
6.460125408395428792e+01,9.304249611733962411e+01,3.024563093308813677e+00
8.821332059021177940e+01,1.026165550385926650e+02,3.024563093308813677e+00
7.296934198680602890e+01,9.844675018819648926e+01,3.024563093308813677e+00
6.791792700231212621e+01,9.229061215261316420e+01,3.024563093308813677e+00
8.835290719671959891e+01,1.022660964777258670e+02,3.024563093308813677e+00
7.916606967028546649e+01,1.002143390549315427e+02,3.024563093308813677e+00
6.987756331567041457e+01,9.145353975312329453e+01,3.024563093308813677e+00
7.331589533676502413e+01,9.979329857268929516e+01,3.024563093308813677e+00
1.014366379646340022e+02,1.023916130970365117e+02,3.024563093308813677e+00
1.002528210802277044e+02,1.029386534568245537e+02,3.024563093308813677e+00
8.207716247577468494e+01,1.010625484364004762e+02,3.024563093308813677e+00
8.959409931534061400e+01,1.044898617038393098e+02,3.024563093308813677e+00
